y_true,y_pred
Rock/Metal,Blues-like
Rock/Metal,Pop/Dance/RnB
Rock/Metal,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Rock/Metal,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Rock/Metal,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Blues-like
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
HipHop/Rap,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
HipHop/Rap,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Rock/Metal
HipHop/Rap,HipHop/Rap
HipHop/Rap,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Blues-like,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
HipHop/Rap,Rock/Metal
Blues-like,Blues-like
Rock/Metal,HipHop/Rap
Pop/Dance/RnB,Pop/Dance/RnB
HipHop/Rap,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
HipHop/Rap,Pop/Dance/RnB
HipHop/Rap,HipHop/Rap
Rock/Metal,Rock/Metal
Blues-like,Pop/Dance/RnB
Rock/Metal,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Blues-like
Blues-like,Blues-like
HipHop/Rap,HipHop/Rap
Rock/Metal,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Blues-like,Pop/Dance/RnB
Blues-like,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Blues-like,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
HipHop/Rap,Pop/Dance/RnB
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,HipHop/Rap
HipHop/Rap,HipHop/Rap
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
HipHop/Rap,HipHop/Rap
Rock/Metal,Rock/Metal
Blues-like,Pop/Dance/RnB
Rock/Metal,Pop/Dance/RnB
Rock/Metal,Pop/Dance/RnB
Rock/Metal,Pop/Dance/RnB
HipHop/Rap,HipHop/Rap
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Rock/Metal
Rock/Metal,Rock/Metal
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Rock/Metal
Blues-like,Blues-like
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
Rock/Metal,Rock/Metal
HipHop/Rap,HipHop/Rap
Pop/Dance/RnB,HipHop/Rap
Pop/Dance/RnB,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
HipHop/Rap,Pop/Dance/RnB
Pop/Dance/RnB,Pop/Dance/RnB
